Param Name                    ,    S07-Sh01,    S06-Sh01,    S05-Sh01,    S04-Sh01,    S03-Sh01,    S01-Sh01,    S02-Sh01
epochs                        ,          71,         101,          59,          71,          71,          71,         121
learning_rate                 ,       0.001,       0.001,       0.001,       0.001,       0.001,       0.001,       0.001
batch_size                    ,   "[32,64]",   "[32,80]",   "[16,64]",   "[16,64]",   "[16,64]",   "[16,32]",   "[16,32]"
max_history                   ,          13,          11,          11,          11,          11,          11,          11
hidden_layers_sizes           ,         ---,         ---,         ---,         ---,         ---,         ---,         ---
text                          ,          [],          [],          [],          [],          [],          [],          []
action_text                   ,          [],          [],          [],          [],          [],          [],          []
label_action_text             ,          [],          [],          [],          [],          [],          [],          []
dense_dimension               ,         ---,         ---,         ---,         ---,         ---,         ---,         ---
text                          ,         128,         128,         128,         128,         128,         128,         128
action_text                   ,         128,         128,         128,         128,         128,         128,         128
label_action_text             ,         128,         128,         128,         128,         128,         128,         128
intent                        ,          20,          20,          20,          20,          20,          20,          20
action_name                   ,          20,          20,          20,          20,          20,          20,          20
label_action_name             ,          20,          20,          20,          20,          20,          20,          20
entities                      ,          20,          20,          20,          20,          20,          20,          20
slots                         ,        1536,        2048,        2048,        1024,        1024,        1024,        1024
active_loop                   ,          20,          20,          20,          20,          20,          20,          20
concat_dimension              ,         ---,         ---,         ---,         ---,         ---,         ---,         ---
text                          ,         128,         128,         128,         128,         128,         128,         128
action_text                   ,         128,         128,         128,         128,         128,         128,         128
label_action_text             ,         128,         128,         128,         128,         128,         128,         128
encoding_dimension            ,          50,          50,          50,          50,          50,          50,          50
transformer_size              ,         ---,         ---,         ---,         ---,         ---,         ---,         ---
text                          ,         128,         128,         128,         128,         128,         128,         128
action_text                   ,         128,         128,         128,         128,         128,         128,         128
label_action_text             ,         128,         128,         128,         128,         128,         128,         128
dialogue                      ,        3072,        4096,        4096,        2048,        2048,        2048,        2048
number_of_transformer_layers  ,         ---,         ---,         ---,         ---,         ---,         ---,         ---
text                          ,           1,           1,           1,           1,           1,           1,           1
action_text                   ,           1,           1,           1,           1,           1,           1,           1
label_action_text             ,           1,           1,           1,           1,           1,           1,           1
dialogue                      ,           3,           2,           2,           3,           3,           3,           3
number_of_attention_heads     ,           4,           4,           4,           4,           4,           4,           4
unidirectional_encoder        ,        True,        True,        True,        True,        True,        True,        True
embedding_dimension           ,          50,          50,          50,          20,          20,          20,          20
number_of_negative_examples   ,         100,         100,         100,         100,         100,         100,         100
constrain_similarities        ,        true,        true,        true,        true,        true,        true,        true
entity_recognition            ,        True,        True,        True,        True,        True,        True,        True
model_confidence              , linear_norm, linear_norm, linear_norm, linear_norm,     softmax,     softmax,     softmax
connection_density            ,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85,        0.85
split_entities_by_comma       ,        true,        true,        true,        true,        true,        true,        true
-------                       ,"RulePolicy","RulePolicy","RulePolicy","RulePolicy","RulePolicy","RulePolicy","RulePolicy"
core_fallback_threshold       ,        0.25,        0.25,        0.25,        0.25,        0.25,        0.25,        0.25
